id,question,title,text,answer,label
5e53def567b34913bb7a1f666958a7b2,Mẹ của Nguyễn Thị Kim Ngân,Mẹ của Nguyễn Thị Kim Ngân,Bà Nguyễn Thị Kim Ngân và mẹ VNAH Trần Thị Viết,NaN,True
0a9fe22f86bf403e9cbaafcb8c05f214,Mẹ của Nguyễn Thị Kim Ngân,Mẹ của Nguyễn Thị Kim Ngân,"Bến Tre , Bí thư Tỉnh uỷ , Bí thư Trung ương Đảng , Bộ Chính trị , Hải Dương , Happy land , hội nghị trung ương 7 , Khu phức hợp giải trí Happy Land , Mẹ Việt Nam anh hùng , Nguyễn Thị Kim Ngân , Như chưa hề có cuộc chia ly , Phó Chủ tịch Quốc hội , Trần Thị Viết , Uỷ viên Bộ Chính trị , xứ Đông , Đồng Tháp Mười",NaN,True
14e7dfe2d21d43639c3a4f4f49a0adfd,Mẹ của Nguyễn Thị Kim Ngân,Mẹ của Nguyễn Thị Kim Ngân,"Cho đến nay , êkíp thực hiện chương trình “ Như chưa hề có cuộc chia ly ” của nhà báo Thu Uyên vẫn không một ai có thể ngờ rằng câu chuyện gia đình Phó Chủ tịch Quốc hội Nguyễn Thị Kim Ngân từng nhờ chương trình để tìm ân nhân theo di nguyện của mẹ bà về bác sĩ quân đội Sài Gòn tên Phạm Văn Đề đã thất lạc tin tức sau ngày giải phóng đến nay . Chuyện là vào thời chiến tranh , má Sáu Sanh là cơ sở cách mạng được bác sĩ Phạm Văn Đề , thuộc bệnh viện dã chiến Định Tường của quân đội Việt Nam Cộng hoà giúp đỡ , để mua các loại thuốc kháng sinh , sốt rét , bông băng y tế , thuốc đỏ sát trùng để má Sáu bí mật chuyển ra căn cứ cho cách mạng phục vụ thương binh .",NaN,True
27c6082055ab4ab184e1c80774ea015f,Mẹ của Nguyễn Thị Kim Ngân,Mẹ của Nguyễn Thị Kim Ngân,"Sáng nay , ông Vũ Trọng Kim xác nhận , ứng viên Chủ tịch nước là ông Trần Đại Quang , Thủ tướng là ông Nguyễn Xuân Phúc và Chủ tịch Quốc hội là bà Nguyễn Thị Kim Ngân .",NaN,True
549c1f5c8739416ba226d0177fb79c71,Mẹ của Nguyễn Thị Kim Ngân,Mẹ của Nguyễn Thị Kim Ngân,"Từ Đinh La Thăng , Trương Minh Tuấn đến Trần Đại Quang , và giờ đây là Nguyễn Thị Kim Ngân .",NaN,True
b8d30202e6ff46c88e89dd7a6c848720,Mẹ của Nguyễn Thị Kim Ngân,Mẹ của Nguyễn Thị Kim Ngân,"“ Bầu bà Nguyễn Thị Kim Ngân , ông Nguyễn Thiện Nhân vào BCT ” .",NaN,True
7d1bbe20bbd74f71865f3cdf46bd8fbf,Mẹ của Nguyễn Thị Kim Ngân,Mẹ của Nguyễn Thị Kim Ngân,Chuyện về “ Nữ kiệt xứ dừa ” Nguyễn Thị Kim Ngân | Nguyên Thủ Tướng Nguyễn Tấn Dũng,NaN,True
ae42a51598a2416fa96716ee8f4628e3,Mẹ của Nguyễn Thị Kim Ngân,Mẹ của Nguyễn Thị Kim Ngân,Người được giới thiệu kế nhiệm ông Nguyễn Sinh Hùng là Phó chủ tịch Quốc hội Nguyễn Thị Kim Ngân .,NaN,True
d93a12c98c1c41ec8a17cfd079d76b44,Mẹ của Nguyễn Thị Kim Ngân,Mẹ của Nguyễn Thị Kim Ngân,Bà Nguyễn Thị Kim Ngân tiếp Tổng thống Hoa Kỳ Obama tại Hà Nội,NaN,True
60a4f5f6f38c474c877a33012ab06f0f,Mẹ của Nguyễn Thị Kim Ngân,Mẹ của Nguyễn Thị Kim Ngân,"Lần đầu tiên Bộ Chính trị có 3 vị nữ là bà Nguyễn Thị Kim Ngân , Tòng Thị Phóng và Trương Thị Mai . Uỷ viên trẻ nhất ông Võ Văn Thưởng , 46 tuổi , Phó bí thư thường trực TP HCM .",NaN,True
511bf1bc6cca4a98ba686da9dc26828a,Mẹ của Lâm Vỹ Dạ,Mẹ của Lâm Vỹ Dạ,"Quyết lấy được chồng , Lâm Vỹ Dạ mang que 2 vạch đến cầu hôn bá đạo khiến Hứa Minh Đạt phải chạy gọi mẹ",NaN,True
d514f80f9e1e42ff8e4627b0a3c4ebc4,Mẹ của Lâm Vỹ Dạ,Mẹ của Lâm Vỹ Dạ,"Ở bên Hứa Minh Đạt , Lâm Vỹ Dạ thừa nhận có cảm giác muốn lập gia đình và sinh con cho người đàn ông mình yêu . Vì vậy cả hai kết hôn chỉ sau 1 năm hẹn hò . Chia sẻ về câu chuyện vượt cạn đứa con đầu lòng , Lâm Vỹ Dạ cho hay từng lâm vào tình trạng căng thẳng sau sinh vì nhớ về người mẹ đã mất của mình .",NaN,True
6b640680a4cf4ac3a4263e271da4e3c2,Mẹ của Lâm Vỹ Dạ,Mẹ của Lâm Vỹ Dạ,Lâm Vỹ Dạ thần tượng Hứa Minh Đạt trước khi yêu .,NaN,True
c1f2558e104e40d8b71bcc54239f5bde,Mẹ của Lâm Vỹ Dạ,Mẹ của Lâm Vỹ Dạ,"Vợ chồng Hứa Minh Đạt - Lâm Vỹ Dạ "" vạch trần "" tật xấu của nhau",NaN,True
438b4f970dfb4130967a3244a745745d,Mẹ của Lâm Vỹ Dạ,Mẹ của Lâm Vỹ Dạ,"Hứa Minh Đạt thường xưng hô vui với vợ là “ bé Dạ ” hay “ cô gái ấy ” , còn Lâm Vỹ Dạ thường gọi chồng là “ anh Đạt ” , “ ông xã ” , nhưng có lúc vui vui thì gọi thành … “ ông Đạt ” .",NaN,True
6142866b119945a697f0dbac321161df,Mẹ của Lâm Vỹ Dạ,Mẹ của Lâm Vỹ Dạ,Trường Giang hoảng hốt vì Lâm Vỹ Dạ ' cưỡng hôn ' Mạc Văn Khoa,NaN,True
f29d506ba6f048e9b5c66421abbaf3c4,Mẹ của Lâm Vỹ Dạ,Mẹ của Lâm Vỹ Dạ,Tổ ấm hạnh phúc của cặp vợ chồng làng hài Lâm Vỹ Dạ - Hứa Minh Đạt,NaN,True
b51d7a0db0974814bb1916c38a8e0260,Mẹ của Lâm Vỹ Dạ,Mẹ của Lâm Vỹ Dạ,Lâm Vỹ Dạ chủ động tỏ tình với Hứa Minh Đạt,NaN,True
12c07f456de348a6af7688b6d5e604bc,Mẹ của Lâm Vỹ Dạ,Mẹ của Lâm Vỹ Dạ,"Hứa Minh Đạt và Lâm Vỹ Dạ cưới nhau được 7 năm và đến nay đã có 2 cậu con trai kháu khỉnh là Bánh Mì ( Khôi Vỹ ) và Xá Xị ( Khôi Nguyên ) . Đến với nhau khi cả hai còn là diễn viên trẻ , show kịch vẫn chưa nhiều nên kinh tế rất khó khăn và đầy sóng gió . Vừa lo cơm áo gạo tiền , vừa chăm sóc chu đáo cho con , nhiều lúc cả hai vợ chồng đi làm suốt không được gặp mặt nhau .",NaN,True
c5a718e457004657b099bf384fc001be,Mẹ của Lâm Vỹ Dạ,Mẹ của Lâm Vỹ Dạ,"Lâm Vỹ Dạ sinh năm 1989 , là diễn viên hài sở hữu gương mặt đẹp , duyên dáng , Lâm Vỹ Dạ là vợ của diễn viên Hứa Minh Đạt",NaN,True
f80bb7a3d61843d5b719768045855b69,Ai là con của Ronaldo,Ai là con của Ronaldo,Ronaldo có bao nhiêu con ? Mẹ của chúng là ai ? Tên của chúng là gì ?,NaN,True
c466b03021df4c9cb97165bccb14fb91,Ai là con của Ronaldo,Ai là con của Ronaldo,Ronaldo cho biết sẽ nói với con trai Cristiano Jr về mẹ khi bé lớn lên,Cristiano Jr,False
10e22d044a80487190087d1d497d7a06,Ai là con của Ronaldo,Ai là con của Ronaldo,Con trai Ronaldo liếc cười Messi khi cha đang phát biểu,NaN,True
1b7a0b1c3a484a77b4cdf82a353763d2,Ai là con của Ronaldo,Ai là con của Ronaldo,Cô hầu bàn người Mỹ là mẹ ruột của con trai Ronaldo,NaN,True
c58dc7ccf36e4fa9980ea5b185b5dae0,Ai là con của Ronaldo,Ai là con của Ronaldo,"Cho đến bây giờ , vẫn chưa ai biết được danh tính mẹ của Cristiano Jr . Truyền thông đồn thổi rằng mẹ của cậu bé là một cô bồi bàn người Mỹ . Cũng có tin đồn cho rằng Ronaldo đã chi tiền để thuê người mang thai hộ .",NaN,True
0875429d754c4863837630f0decf0447,Ai là chủ tịch đầu tiên của Hội Liên hiệp Thanh niên Việt Nam?,Ai là chủ tịch đầu tiên của Hội Liên hiệp Thanh niên Việt Nam?,"Lần đầu tiên tại thành phố mang tên Bác kính yêu , đoàn đại biểu Hội Liên hiệp Thanh niên Việt Nam gặp gỡ đoàn đại biểu Hội liên hiệp thanh niên Giải phóng miền Nam Việt Nam cùng nhau bàn việc thống nhất mặt trận đoàn kết thanh niên lấy tên chung là Hội liên hiệp thanh niên Việt Nam , đáp ứng nguyện vọng thiết tha của toàn thể thanh niên Việt Nam . Hội nghị thông qua Điều lệ mới của Hội liên hiệp thanh niên Việt Namvà hiệp thương chọn cử Uỷ ban Trung ương Hội gồm 96 anh , chị do giáo sư Lê Quang Vịnh làm Chủ tịch Hội . Trong hai ngày 24 – 25/9/1976 , Hội nghị toàn quốc của Hội LHTN Việt Nam tiếp tục họp tại TP. Hồ Chí Minh thảo luận và đề ra nội dung công tác Hội trong thời kỳ mới .",NaN,True
eee1391901e841979034826eeccdc8b1,Ai là chủ tịch đầu tiên của Hội Liên hiệp Thanh niên Việt Nam?,Ai là chủ tịch đầu tiên của Hội Liên hiệp Thanh niên Việt Nam?,"Cuộc kháng chiến chống Mỹ cứu nước thắng lợi , Nam Bắc xum họp một nhà , thực hiện Nghị quyết của Hội nghị Ban chấp hành Trung ương Đoàn , tại Thành phố Hồ Chí Minh trong hai ngày 20 và 21/9/1976 , Hội Liên hiệp Thanh niên Việt Nam đã tổ chức hội nghị thống nhất mặt trận thanh niên trong cả nước . Đây là sự kiện chính trị trọng đại trong phong trào thanh niên nước ta . Lần đầu tiên tại thành phố mang tên Bác kính yêu , đoàn đại biểu Hội Liên hiệp Thanh niên Việt Nam gặp gỡ đoàn đại biểu Hội liên hiệp thanh niên Giải phóng miền Nam Việt Nam cùng nhau bàn việc thống nhất mặt trận đoàn kết thanh niên lấy tên chung là Hội liên hiệp thanh niên Việt Nam , đáp ứng nguyện vọng thiết tha của toàn thể thanh niên Việt Nam .",NaN,True
faad9bb9cdb0453ba3916cc9ca331425,tổng giám đốc công ty điện lực miền trung là ai,tổng giám đốc công ty điện lực miền trung là ai,"Trước khi được bổ nhiệm làm Tổng Giám đốc EVN , ông Trần Đình Nhân đã trải qua nhiều vị trí công tác và đảm nhận nhiều vị trí lãnh đạo quản lý trong ngành Điện lực : Phó giám đốc , Giám đốc Ban QLDA Năng lượng nông thôn khu vực miền Trung ; Phó giám đốc Công ty Điện lực 3 , kiêm nhiệm Phó Chủ tịch HĐQT Công ty Cổ phần Đầu tư và Phát triển Điện miền Trung ; Chủ tịch HĐQT Công ty Cổ phần Đầu tư Điện lực 3 ; Chủ tịch HĐQT Công ty Cổ phần Bất động sản Điện lực miền Trung ; Phó Tổng giám đốc Tổng công ty Điện lực miền Trung , kiêm nhiệm Chủ tịch Hội đồng quản trị Công ty CP Điện lực Khánh Hoà ; Bí thư Đảng uỷ , Chủ tịch kiêm Tổng giám đốc Tổng Công ty Điện lực miền Trung .",NaN,True
5c15e9b52590478a90bc999a7044bd67,tổng giám đốc công ty điện lực miền trung là ai,tổng giám đốc công ty điện lực miền trung là ai,"Trước khi được bổ nhiệm làm Tổng giám đốc EVN , ông Nhân đã trải qua nhiều vị trí công tác và đảm nhận các chức trách lãnh đạo quản lý trong ngành điện lực như Phó giám đốc , Giám đốc Ban Quản lý dự án Năng lượng nông thôn khu vực miền Trung ; Phó giám đốc Công ty Điện lực 3 , kiêm nhiệm Phó chủ tịch HĐQT Công ty Cổ phần Đầu tư và Phát triển Điện miền Trung ; Chủ tịch HĐQT Công ty Cổ phần Đầu tư Điện lực 3 ; Chủ tịch HĐQT Công ty cổ phần Bất động sản Điện lực miền Trung ; Phó tổng giám đốc Tổng công ty Điện lực miền Trung , kiêm nhiệm Chủ tịch HĐQT Công ty cổ phần Điện lực Khánh Hoà .",NaN,True
f388f915ada94d7e92c77fa41ce602d9,tổng giám đốc công ty điện lực miền trung là ai,tổng giám đốc công ty điện lực miền trung là ai,"Trước đó , Chủ tịch Hội đồng thành viên EVN đã ký quyết định bổ nhiệm ông Trần Đình Nhân , Chủ tịch kiêm Tổng Giám đốc Tổng Giám đốc Tổng Công ty Điện lực miền Trung giữ chức vụ Tổng Giám đốc EVN .",Trần Đình Nhân,False
3c417cc9029a47d5a8a4bdfcb3b87ca2,tổng giám đốc công ty điện lực miền trung là ai,tổng giám đốc công ty điện lực miền trung là ai,"( Tổ Quốc ) - Ông Võ Quang Lâm , Phó Tổng giám đốc EVN kiêm nhiệm chức vụ Chủ tịch kiêm Tổng giám đốc Tổng công ty Điện lực miền Trung .",Võ Quang Lâm,False
eddf171fa4914b2d97f211798d2a9866,tổng giám đốc công ty điện lực miền trung là ai,tổng giám đốc công ty điện lực miền trung là ai,"Ngày 11-9 , Tổng Công ty Điện lực miền Trung ( EVNCPC ) tổ chức công bố quyết định điều động và bổ nhiệm ông Nguyễn Đức - Giám đốc Cty Điện lực Kon Tum giữ chức vụ Phó Tổng giám đốc EVNCPC , thời gian giữ chức vụ bổ nhiệm là 5 năm .",NaN,True
1948cbd75e2b48269872c0d3b102b2e2,tổng giám đốc công ty điện lực miền trung là ai,tổng giám đốc công ty điện lực miền trung là ai,"Ngày 3/1 , tại Hà Nội , Tập đoàn Điện lực Việt Nam ( EVN ) tổ chức Lễ công bố các quyết định bổ nhiệm Thành viên Hội đồng Thành viên Tập đoàn Điện lực Việt Nam , Tổng giám đốc Tập đoàn và chỉ định Phó Bí thư Đảng uỷ Tập đoàn đối với ông Trần Đình Nhân - Nguyên Chủ tịch kiêm Tổng giám đốc Tổng công ty Điện lực miền Trung .",Trần Đình Nhân,False
e55e79ca1d8e40ad8fb9b71c45d60ad1,tổng giám đốc công ty điện lực miền trung là ai,tổng giám đốc công ty điện lực miền trung là ai,Ông Võ Quang Lâm giữ thêm chức Chủ tịch – TGĐ Tổng Công ty Điện lực miền Trung,Võ Quang Lâm,False
c911691f94d34cbc8b1d9216a0fe6d14,tổng giám đốc công ty điện lực miền trung là ai,tổng giám đốc công ty điện lực miền trung là ai,"Tại buổi lễ , để ghi nhận sự gắn bó cũng như những cống hiến của ông Trần Đình Nhân trong hơn 32 năm công tác vừa qua cho sự phát triển của ngành điện miền Trung , EVNCPC đã có Quyết định ngày 02/01/2019 , về việc tặng biểu trưng EVNCPC cho ông Trần Đình Nhân - như một lời tri ân sâu sắc .",NaN,True
c82f36d470b349649982011bee6a020f,tổng giám đốc công ty điện lực miền trung là ai,tổng giám đốc công ty điện lực miền trung là ai,"© Bản quyền thuộc về Tập đoàn Điện lực Việt Nam Điện thoại : 024.66946789 * Fax : 024.66946666 Người chịu trách nhiệm chính : Ông Ngô Sơn Hải – Phó Tổng giám đốc Tập đoàn Điện lực Việt Nam Giấy phép số : 1908 / GP-TTĐT do Sở Thông tin và Truyền thông Hà Nội cấp ngày 15/5/2018 . Thực hiện : Trung tâm Thông tin Điện lực . Đ / c : Số 11 Cửa Bắc , phường Trúc Bạch , quận Ba Đình , Hà Nội .",NaN,True
e10f525ed735437691c5fb752e3d1c8e,tổng giám đốc công ty điện lực miền trung là ai,tổng giám đốc công ty điện lực miền trung là ai,"Kinhtedothi - Chiá»u 4/1 , Tá»ng cÃ´ng ty Äiá»n lá»±c miá»n Trung ( EVNCPC ) tá» chá»©c lá» cÃ´ng bá» Quyáº¿t Äá»nh vÃ bÃ n giao nhiá»m vá»¥ Chá»§ tá»ch kiÃªm Tá»ng GiÃ¡m Äá»c EVNCPC .",NaN,True
e75fda89b00a4b3e9c942a58519d1498,Ai có bút danh là Đoàn Công Nhân,Ai có bút danh là Đoàn Công Nhân,"Thời gian từ năm 1925 đến năm 1930 , hoạt động trên cương vị là Uỷ viên Ban Phương Đông , phụ trách Văn Phòng Phương Nam của Quốc tế Cộng sản , Nguyễn Ái Quốc đảm nhận việc truyền bá chủ nghĩa cộng sản vào châu Á nói chung và Đông Dương nói riêng , theo dõi và chỉ đạo phong trào cách mạng ở một số nước , chuẩn bị mọi điều kiện cho việc thành lập chính đảng của giai cấp vô sản ở trong nước . Nhiều bút danh đã được Người sử dụng trong thời kỳ này là : N. A. K ký dưới Lời kêu gọi gửi công nhân , nông dân , binh lính , thanh niên và tất cả đồng bào bị áp bức , Ông Lý dưới Thư gửi đại diện Tổng Liên đoàn Lao động thống nhất Pháp ở Quốc tế Công hội , L. M. Wang dưới Thư gửi Văn phòng đại diện Đảng Cộng sản Đức ở Quốc tế Cộng sản , Vichto Lơbông dưới Thư gửi đại diện Đảng Cộng sản Pháp ở Quốc tế Cộng sản , Paul dưới Thư gửi Văn phòng đại diện Đảng Cộng sản Mỹ ... Ngoài ra , Người còn dùng nhiều tên , bí danh khác như Nilốpski , Ho Wang , Trương Nhược Tường , Vương Sơn Nhi , Vương Đạt Nhân , Lonis-Berlin , Loa Roi Ta , Thọ biệt hiệu là Nam Sơn .",NaN,True
